Player,Country,Span,Matches,Innings,BallsBowled,RunsConceded,Wickets,BowlingAverage,EconomyRate,StrikeRate,5WicketsPerInnings
KJ O'Brien,Ireland,2006-2012,68,55,1834,1501,49,30.63,4.91,37.4,0
CD McMillan,New Zealand,1997-2007,197,74,1879,1717,49,35.04,5.48,38.3,0
S Lee,Australia,1995-2001,45,43,1706,1245,48,25.93,4.37,35.5,1
GR Dilley,England,1979-1988,36,36,2043,1291,48,26.89,3.79,42.5,0
JK Kamande,Kenya,1999-2011,86,71,2619,2169,48,45.18,4.96,54.5,0
Shahadat Hossain,Bangladesh,2006-2013,51,50,2198,2143,47,45.59,5.84,46.7,0
ARC Fraser,England,1989-1999,42,42,2392,1412,47,30.04,3.54,50.8,0
SP Narine,West Indies,2011-2013,28,28,1577,1019,47,21.68,3.87,33.5,1
MR Whitney,Australia,1983-1993,38,38,2106,1249,46,27.15,3.55,45.7,0
XJ Doherty,Australia,2010-2013,43,40,2012,1573,46,34.19,4.69,43.7,0
N Chopra,India,1998-2000,39,37,1835,1286,46,27.95,4.2,39.8,1
M Amarnath,India,1975-1989,85,64,2730,1971,46,42.84,4.33,59.3,0
AR Cusack,Ireland,2007-2012,46,40,1380,1014,46,22.04,4.4,30,1
Mudassar Bukhari,Netherlands,2007-2012,39,39,1724,1280,46,27.82,4.45,37.4,0
PW Borren,Netherlands,2006-2012,51,45,1787,1480,46,32.17,4.96,38.8,0
SB O'Connor,New Zealand,1997-2000,38,38,1487,1396,46,30.34,5.63,32.3,2
Mohammad Asif,Pakistan,2005-2010,38,36,1941,1524,46,33.13,4.71,42.1,0
NAM McLean,West Indies,1996-2003,45,45,2120,1729,46,37.58,4.89,46,0
BC Strang,Zimbabwe,1995-2001,49,48,2494,1718,46,37.34,4.13,54.2,1
H Osinde,Canada,2006-2013,42,41,1692,1389,45,30.86,4.92,37.6,0
CM Old,England,1973-1981,32,31,1755,999,45,22.2,3.41,39,0
RDB Croft,England,1996-2001,50,49,2466,1743,45,38.73,4.24,54.8,0
DN Patel,New Zealand,1987-1997,75,69,3251,2261,45,50.24,4.17,72.2,0
GF Labrooy,Sri Lanka,1986-1992,44,44,2308,1876,45,41.68,4.87,51.2,1
EC Rainsford,Zimbabwe,2004-2010,39,39,1907,1401,45,31.13,4.4,42.3,1
AR Whittall,Zimbabwe,1996-2000,63,62,3085,2251,45,50.02,4.37,68.5,0
RJ Harris,Australia,2009-2012,21,20,1031,832,44,18.9,4.84,23.4,3
SP Davis,Australia,1986-1988,39,39,2016,1133,44,25.75,3.37,45.8,0
Nazmul Hossain,Bangladesh,2004-2012,38,37,1649,1386,44,31.5,5.04,37.4,0
VJ Marks,England,1980-1988,34,32,1838,1135,44,25.79,3.7,41.7,2
DR Pringle,England,1982-1993,44,44,2379,1677,44,38.11,4.22,54,0
S Elworthy,South Africa,1998-2002,39,37,1702,1235,44,28.06,4.35,38.6,0
RP Snell,South Africa,1991-1996,42,42,2095,1574,44,35.77,4.5,47.6,1
AH Gray,West Indies,1985-1991,25,24,1270,835,44,18.97,3.94,28.8,1
DP Viljoen,Zimbabwe,1997-2001,53,46,2075,1639,44,37.25,4.73,47.1,0
HS Baidwan,Canada,2008-2011,28,28,1413,1221,43,28.39,5.18,32.8,0
WB Rankin,Ireland,2007-2012,37,36,1700,1391,43,32.34,4.9,39.5,0
MA Suji,Kenya,1996-2006,64,64,2952,2190,43,50.93,4.45,68.6,0
JC Adams,West Indies,1992-2001,127,56,1856,1499,43,34.86,4.84,43.1,1
AC Botha,Ireland,2006-2011,42,33,1560,1134,42,27,4.36,37.1,0
JS Patel,New Zealand,2005-2009,39,38,1804,1513,42,36.02,5.03,42.9,0
SA Thomson,New Zealand,1990-1996,56,51,2121,1602,42,38.14,4.53,50.5,0
Wahab Riaz,Pakistan,2008-2013,28,27,1262,1183,42,28.16,5.62,30,1
KLT Arthurton,West Indies,1988-1999,105,44,1384,1159,42,27.59,5.02,32.9,0
AD Russell,West Indies,2011-2013,34,33,1427,1302,42,31,5.47,33.9,0
S Dhaniram,Canada,2006-2010,44,41,1769,1240,41,30.24,4.2,43.1,1
DG Cork,England,1992-2002,32,32,1772,1368,41,33.36,4.63,43.2,0
JAR Blain,Scotland,1999-2009,33,32,1329,1173,41,28.6,5.29,32.4,1
RM Haq,Scotland,2006-2013,34,33,1703,1276,41,31.12,4.49,41.5,0
HA Gomes,West Indies,1978-1987,83,36,1345,1045,41,25.48,4.66,32.8,0
CE Cuffy,West Indies,1994-2002,41,41,2153,1436,41,35.02,4,52.5,0
SM Ervine,Zimbabwe,2001-2004,42,40,1649,1561,41,38.07,5.67,40.2,0
Saleem Jaffar,Pakistan,1986-1990,39,39,1900,1382,40,34.55,4.36,47.5,0
RP Arnold,Sri Lanka,1997-2007,180,84,2157,1739,40,43.47,4.83,53.9,0
TBA May,Australia,1987-1995,47,46,2504,1772,39,45.43,4.24,64.2,0
LE Plunkett,England,2005-2011,29,29,1363,1321,39,33.87,5.81,34.9,0
WK McCallan,Ireland,2006-2009,39,35,1804,1208,39,30.97,4.01,46.2,0
MO Odumbe,Kenya,1996-2003,61,52,2237,1807,39,46.33,4.84,57.3,0
PT Collins,West Indies,1999-2005,30,30,1577,1212,39,31.07,4.61,40.4,1
WW Davis,West Indies,1983-1988,35,35,1923,1302,39,33.38,4.06,49.3,1
KA Pollard,West Indies,2007-2013,75,51,1607,1460,39,37.43,5.45,41.2,0
MG Hughes,Australia,1988-1993,33,33,1639,1115,38,29.34,4.08,43.1,0
Akram Raza,Pakistan,1989-1995,49,48,2601,1611,38,42.39,3.71,68.4,0
AJ Ireland,Zimbabwe,2005-2007,26,26,1326,1115,38,29.34,5.04,34.8,0
EE Hemmings,England,1982-1991,33,32,1752,1294,37,34.97,4.43,47.3,0
GH Dockrell,Ireland,2010-2012,30,29,1353,940,37,25.4,4.16,36.5,0
M Kartik,Ireland,2002-2007,37,36,1907,1612,37,43.56,5.07,51.5,1
MR Gillespie,New Zealand,2006-2009,32,31,1521,1369,37,37,5.4,41.1,0
WD Parnell,South Africa,2009-2012,27,26,1288,1196,37,32.32,5.57,34.8,2
TJ Friend,Zimbabwe,2000-2004,51,45,1930,1779,37,48.08,5.53,52.1,0
MA Starc,Australia,2010-2013,18,18,814,662,36,18.38,4.87,22.6,3
AIC Dodemaide,Australia,1988-1993,24,24,1327,753,36,20.91,3.4,36.8,1
MG Bevan,Australia,1994-2004,232,67,1966,1655,36,45.97,5.05,54.6,0
JM Davison,Canada,2003-2011,32,31,1435,1067,36,29.63,4.46,39.8,0
GA Gooch,England,1976-1995,125,60,2066,1516,36,42.11,4.4,57.3,0
PM Seelaar,Netherlands,2006-2012,33,33,1525,1191,36,33.08,4.68,42.3,0
SB Doull,New Zealand,1992-2000,42,42,1745,1459,36,40.52,5.01,48.4,0
HMCM Bandara,Sri Lanka,2006-2010,31,28,1470,1232,36,34.22,5.02,40.8,0
EAE Baptiste,West Indies,1983-1990,43,43,2214,1511,36,41.97,4.09,61.5,0
BA Williams,Australia,2002-2004,25,24,1203,814,35,23.25,4.05,34.3,2
Naeem Islam,Bangladesh,2008-2012,53,46,1734,1385,35,39.57,4.79,49.5,0
M Hendrick,England,1973-1981,22,22,1248,681,35,19.45,3.27,35.6,1
CO Obuya,Kenya,2001-2013,98,49,1818,1637,35,46.77,5.4,51.9,1
NC Johnson,Zimbabwe,1998-2000,48,39,1503,1220,35,34.85,4.87,42.9,0
RDM Leverock,Bermuda,2006-2009,32,32,1684,1123,34,33.02,4,49.5,1
RR Powar,India,2004-2007,31,29,1536,1191,34,35.02,4.65,45.1,0
JF Mooney,Ireland,2006-2012,45,32,1099,971,34,28.55,5.3,32.3,0
L Balaji,Ireland,2002-2009,30,30,1447,1344,34,39.52,5.57,42.5,0
Tahir Naqqash,Pakistan,1980-1985,40,37,1596,1240,34,36.47,4.66,46.9,0
VB John,Sri Lanka,1982-1987,45,45,2311,1655,34,48.67,4.29,67.9,0
OD Gibson,West Indies,1995-1997,15,15,739,621,34,18.26,5.04,21.7,2
JA Rennie,Zimbabwe,1993-2000,44,43,1965,1564,34,46,4.77,57.7,0
U Bhatti,Canada,2006-2010,36,35,1630,1149,33,34.81,4.22,49.3,0
YK Pathan,India,2008-2012,57,50,1490,1365,33,41.36,5.49,45.1,0
JG Bracewell,New Zealand,1983-1990,53,50,2447,1884,33,57.09,4.61,74.1,0
Sikander Bakht,Pakistan,1977-1989,27,27,1277,860,33,26.06,4.04,38.6,0
Shabbir Ahmed,Pakistan,1999-2005,32,32,1642,1192,33,36.12,4.35,49.7,0
EO Simons,South Africa,1994-1995,23,23,1212,810,33,24.54,4,36.7,0
S Randiv,Sri Lanka,2009-2011,28,26,1269,1008,33,30.54,4.76,38.4,1
KCG Benjamin,West Indies,1992-1996,26,26,1319,923,33,27.96,4.19,39.9,0
AC Dale,Australia,1997-2000,30,30,1596,979,32,30.59,3.68,49.8,0
Rizwan Cheema,Canada,2008-2013,33,32,1330,1095,32,34.21,4.93,41.5,0
DL Underwood,England,1973-1982,26,24,1278,734,32,22.93,3.44,39.9,0
AJ Hollioake,England,1996-1999,35,32,1208,1019,32,31.84,5.06,37.7,0
MJ Hoggard,England,2001-2006,26,26,1306,1152,32,36,5.29,40.8,1
PP Chawla,India,2007-2011,25,25,1312,1117,32,34.9,5.1,41,0
GB Troup,New Zealand,1976-1985,22,22,1180,791,32,24.71,4.02,36.8,0
Junaid Khan,Pakistan,2011-2013,21,21,962,772,32,24.12,4.81,30,0
JM Kemp,South Africa,2001-2007,85,48,1303,1015,32,31.71,4.67,40.7,0
SD Anurasiri,Sri Lanka,1986-1994,45,43,2100,1464,32,45.75,4.18,65.6,0
DS de Silva,Sri Lanka,1975-1985,41,40,2076,1557,32,48.65,4.5,64.8,0
H Masakadza,Zimbabwe,2001-2013,118,55,1256,1134,32,35.43,5.41,39.2,0
Samiullah Shenwari,Afghanistan,2009-2013,25,24,1143,827,31,26.67,4.34,36.8,0
Khurram Chohan,Canada,2009-2011,23,22,1096,927,31,29.9,5.07,35.3,0
Arshad Ayub,India,1987-1990,32,32,1769,1216,31,39.22,4.12,57,1
E Schiferli,Netherlands,2002-2009,27,27,1210,934,31,30.12,4.63,39,0
MJ Mason,New Zealand,2003-2010,26,25,1179,1024,31,33.03,5.21,38,0
KS Lokuarachchi,Sri Lanka,2003-2007,21,21,1011,725,31,23.38,4.3,32.6,0
GA Hick,England,1991-2001,120,47,1236,1026,30,34.2,4.98,41.2,1
RK Illingworth,England,1991-1996,25,25,1501,1059,30,35.3,4.23,50,0
JW Dernbach,England,2011-2013,22,22,1114,1166,30,38.86,6.28,37.1,0
SI Mahmood,England,2004-2009,26,25,1197,1169,30,38.96,5.85,39.9,0
NL McCullum,New Zealand,2009-2013,46,45,1862,1510,30,50.33,4.86,62,0
HMRKB Herath,Sri Lanka,2004-2013,40,37,1820,1303,30,43.43,4.29,60.6,0
CEH Croft,West Indies,1977-1981,19,19,1070,620,30,20.66,3.47,35.6,1
NO Miller,West Indies,2008-2011,39,35,1582,1219,30,40.63,4.62,52.7,0
DA Marillier,Zimbabwe,2000-2003,48,35,1574,1235,30,41.16,4.7,52.4,0
BW Hilfenhaus,Australia,2007-2012,25,25,1216,1075,29,37.06,5.3,41.9,1
Hasibul Hossain,Bangladesh,1995-2004,32,32,1375,1338,29,46.13,5.83,47.4,0
RJ Sidebottom,England,2001-2010,25,25,1277,1039,29,35.82,4.88,44,0
RK Chauhan,India,1993-1997,35,34,1634,1216,29,41.93,4.46,56.3,0
TBM de Leede,Netherlands,1996-2007,29,29,1139,999,29,34.44,5.26,39.2,0
MD Crowe,New Zealand,1982-1995,143,46,1296,954,29,32.89,4.41,44.6,0
Manzoor Elahi,Pakistan,1984-1995,54,49,1743,1262,29,43.51,4.34,60.1,0
CM Wright,Scotland,2006-2009,20,19,861,663,29,22.86,4.62,29.6,0
PR Adams,South Africa,1996-2003,24,23,1109,815,29,28.1,4.4,38.2,0
SJ Benn,West Indies,2008-2011,25,24,1247,924,29,31.86,4.44,43,0
FA Rose,West Indies,1997-2000,27,27,1326,1046,29,36.06,4.73,45.7,1
BA Murphy,Zimbabwe,2000-2003,31,29,1422,1130,29,38.96,4.76,49,0
R Vinay Kumar,India,2010-2012,22,22,989,925,28,33.03,5.61,35.3,0
IG Butler,New Zealand,2002-2010,26,25,1109,1038,28,37.07,5.61,39.6,0
WW Hinds,West Indies,1999-2010,119,34,945,837,28,29.89,5.31,33.7,0
Hamid Hassan,Afghanistan,2009-2013,16,16,788,607,27,22.48,4.62,29.1,0
PJ Martin,England,1995-1998,20,20,1048,806,27,29.85,4.61,38.8,0
AY Karim,Kenya,1996-2003,34,33,1568,1114,27,41.25,4.26,58,1
AJ McKay,New Zealand,2010-2012,19,19,926,800,27,29.62,5.18,34.2,0
Ata-ur-Rehman,Pakistan,1992-1996,30,30,1492,1186,27,43.92,4.76,55.2,0
R McLaren,South Africa,2009-2013,21,20,940,791,27,29.29,5.04,34.8,0
JP Duminy,South Africa,2004-2012,94,53,1234,1032,27,38.22,5.01,45.7,0
RAP Nissanka,Sri Lanka,2001-2003,23,23,997,857,27,31.74,5.15,36.9,0
PW Gunaratne,Sri Lanka,2002-2003,23,23,959,908,27,33.62,5.68,35.5,0
PH Edmonds,England,1977-1987,29,27,1534,965,26,37.11,3.77,59,0
AP Gurusinha,Sri Lanka,1985-1996,147,55,1585,1354,26,52.07,5.12,60.9,0
TL Best,West Indies,2004-2013,20,20,1000,859,26,33.03,5.15,38.4,0
T Panyangara,Zimbabwe,2004-2011,25,25,1131,1049,26,40.34,5.56,43.5,0
G Miller,England,1977-1984,25,24,1268,813,25,32.52,3.84,50.7,0
K Srikkanth,India,1981-1992,146,33,712,641,25,25.64,5.4,28.4,2
A Kuruvilla,India,1997-1997,25,25,1131,890,25,35.6,4.72,45.2,0
AR White,Ireland,2006-2012,56,34,845,664,25,26.56,4.71,33.8,0
D Langford-Smith,Ireland,2006-2008,22,21,942,797,25,31.88,5.07,37.6,0
Mohammad Amir,Pakistan,2009-2010,15,15,789,600,25,24,4.56,31.5,0
GD Drummond,Scotland,2007-2013,28,27,1191,854,25,34.16,4.3,47.6,0
DN Crookes,South Africa,1994-2000,32,30,1221,1011,25,40.44,4.96,48.8,0
KIW Wijegunawardene,Sri Lanka,1988-1992,26,25,1186,986,25,39.44,4.98,47.4,0
Alok Kapali,Bangladesh,2002-2011,69,49,1452,1255,24,52.29,5.18,60.5,0
Manjural Islam,Bangladesh,1999-2003,34,34,1591,1284,24,53.5,4.84,66.2,0
PW Jarvis,England,1988-1993,16,16,879,672,24,28,4.58,36.6,1
JK Lever,England,1976-1982,22,22,1152,713,24,29.7,3.71,48,0
ID Blackwell,England,2002-2006,34,26,1230,877,24,36.54,4.27,51.2,0
MS Panesar,England,2007-2007,26,26,1308,980,24,40.83,4.49,54.5,0
RC Irani,England,1996-2003,31,30,1283,989,24,41.2,4.62,53.4,1
SR Patel,England,2008-2013,36,32,1187,1091,24,45.45,5.51,49.4,1
Harvinder Singh,India,1997-2001,16,16,686,609,24,25.37,5.32,28.5,0
LN Onyango,Kenya,1996-2011,28,27,935,931,24,38.79,5.97,38.9,0
MBS Jonkman,Netherlands,2006-2010,16,16,719,565,24,23.54,4.71,29.9,0
KR Pushpakumara,Sri Lanka,1994-1999,31,31,1430,1181,24,49.2,4.95,59.5,0
TG Hogan,Australia,1983-1984,16,15,917,574,23,24.95,3.75,39.8,0
Manjural Islam Rana,Bangladesh,2003-2006,25,23,996,689,23,29.95,4.15,43.3,0
S Mukuddem,Bermuda,2006-2007,20,20,960,752,23,32.69,4.7,41.7,0
KAD Hurdle,Bermuda,2006-2007,19,19,905,831,23,36.13,5.5,39.3,0
NG Cowans,England,1983-1985,23,23,1282,913,23,39.69,4.27,55.7,0
ND Hirwani,India,1988-1992,18,18,960,719,23,31.26,4.49,41.7,0
SR Gillespie,New Zealand,1986-1988,19,19,963,736,23,32,4.58,41.8,0
Aizaz Cheema,Pakistan,2011-2012,14,14,658,593,23,25.78,5.4,28.6,0
G Goudie,Scotland,2008-2012,15,15,675,548,23,23.82,4.87,29.3,1
WW Daniel,West Indies,1978-1984,18,18,912,595,23,25.86,3.91,39.6,0
KM Dabengwa,Zimbabwe,2005-2010,37,35,1109,936,23,40.69,5.06,48.2,0
Shapoor Zadran,Afghanistan,2009-2012,16,16,761,600,22,27.27,4.73,34.5,0
SPD Smith,Australia,2010-2013,33,27,899,780,22,35.45,5.2,40.8,0
BP Julian,Australia,1993-1999,25,25,1146,997,22,45.31,5.21,52,0
Farhad Reza,Bangladesh,2006-2011,34,32,1139,1017,22,46.22,5.35,51.7,1
JC Tredwell,England,2010-2013,14,14,690,537,22,24.4,4.66,31.3,0
DR Brown,Scotland,1997-2007,25,25,953,919,22,41.77,5.78,43.3,0
DR Doshi,India,1980-1982,15,15,792,524,22,23.81,3.96,36,0
SK Sharma,India,1988-1990,23,22,979,813,22,36.95,4.98,44.5,1
WF Stelling,Netherlands,2006-2007,15,15,699,567,22,25.77,4.86,31.7,0
MW Pringle,South Africa,1992-1994,17,17,870,604,22,27.45,4.16,39.5,0
BMAJ Mendis,Sri Lanka,2010-2013,35,28,900,734,22,33.36,4.89,40.9,0
RN Lewis,West Indies,1997-2009,28,25,1150,983,22,44.68,5.12,52.2,0
ML Nkala,Zimbabwe,1998-2006,50,46,1582,1570,22,71.36,5.95,71.9,0
Mohammad Nabi,Afghanistan,2009-2013,25,24,1140,813,21,38.71,4.27,54.2,0
MH Yardy,England,2006-2011,28,28,1332,1075,21,51.19,4.84,63.4,0
PP Ojha,India,2008-2012,18,17,876,652,21,31.04,4.46,41.7,0
E Otieno,Kenya,2007-2013,24,23,882,860,21,40.95,5.85,42,0
AO Suji,Kenya,1996-2008,60,46,1295,1175,21,55.95,5.44,61.6,0
Wasim Raja,Pakistan,1973-1985,54,29,1036,687,21,32.71,3.97,49.3,0
Mohsin Kamal,Pakistan,1984-1989,19,19,881,760,21,36.19,5.17,41.9,0
Abdur Rehman,Pakistan,2006-2012,25,25,1344,949,21,45.19,4.23,64,0
AC Dawson,South Africa,1998-2004,19,19,901,715,21,34.04,4.76,42.9,0
M Hayward,South Africa,1998-2002,21,21,993,858,21,40.85,5.18,47.2,0
NB Mahwire,Zimbabwe,2004-2006,23,21,885,775,21,36.9,5.25,42.1,0
CN Evans,Zimbabwe,1992-2002,53,34,964,848,21,40.38,5.27,45.9,0
DH Brain,Zimbabwe,1992-1995,23,23,1091,849,21,40.42,4.66,51.9,0
MHN Walker,Australia,1974-1981,17,17,1006,546,20,27.3,3.25,50.3,0
Kabir Ali,England,2003-2006,14,13,673,682,20,34.1,6.08,33.6,0
RS Bopara,England,2007-2012,83,44,965,745,20,37.25,4.63,48.2,0
DA Reeve,England,1991-1996,29,28,1147,820,20,41,4.28,57.3,0
A Jadeja,India,1992-2000,196,52,1248,1094,20,54.7,5.25,62.4,0
PR Stirling,Ireland,2008-2012,38,25,937,692,20,34.6,4.43,46.8,0
JO Ngoche,Kenya,2010-2013,16,16,818,518,20,25.9,3.79,40.9,0
DR Hadlee,New Zealand,1973-1976,11,11,628,364,20,18.2,3.47,31.4,0
HK Bennett,New Zealand,2010-2011,12,11,488,435,20,21.75,5.34,24.4,0
Shoaib Mohammad,Pakistan,1984-1993,63,35,919,725,20,36.25,4.73,45.9,0
Rashid Khan,Pakistan,1980-1985,29,28,1414,923,20,46.15,3.91,70.7,0
RT Lyons,Scotland,2006-2010,25,23,1093,901,20,45.05,4.94,54.6,0
D Bishoo,West Indies,2011-2011,13,13,666,476,20,23.8,4.28,33.3,0
NO Perry,West Indies,1999-2000,21,21,946,783,20,39.15,4.96,47.3,0
KM Jarvis,Zimbabwe,2009-2013,19,19,941,978,20,48.9,6.23,47,0
CJ Chibhabha,Zimbabwe,2005-2013,63,35,942,1099,20,54.95,7,47.1,0
TM Chappell,Australia,1980-1983,20,14,736,538,19,28.31,4.38,38.7,0
JN Maguire,Australia,1983-1984,23,20,1009,769,19,40.47,4.57,53.1,0
Mushfiqur Rahman,Bangladesh,2000-2004,28,28,1332,983,19,51.73,4.42,70.1,0
Enamul Haque,Bangladesh,1990-2002,29,28,1238,1083,19,57,5.24,65.1,0
GG Arnold,England,1972-1975,14,13,714,339,19,17.84,2.84,37.5,0
RD Jackman,England,1974-1983,15,15,873,598,19,31.47,4.1,45.9,0
AW Greig,England,1972-1977,22,19,916,619,19,32.57,4.05,48.2,0
PCR Tufnell,England,1990-1997,20,20,1020,699,19,36.78,4.11,53.6,0
A Mishra,India,2003-2011,15,14,763,575,19,30.26,4.52,40.1,0
SK Raina,India,2005-2013,159,57,1076,918,19,48.31,5.11,56.6,0
M Sheikh,Kenya,1997-2000,21,21,778,625,19,32.89,4.82,40.9,0
BJ McKechnie,New Zealand,1975-1981,14,14,818,495,19,26.05,3.63,43,0
GD Elliott,New Zealand,2008-2013,43,27,627,512,19,26.94,4.89,33,0
Shahid Nazir,Pakistan,1996-2000,17,17,810,649,19,34.15,4.8,42.6,0
Mohammad Akram,Pakistan,1995-2000,23,21,989,790,19,41.57,4.79,52,0
PDRL Perera,Sri Lanka,1999-2007,19,19,888,820,19,43.15,5.54,46.7,0
VA Holder,West Indies,1973-1978,12,12,681,454,19,23.89,4,35.8,1
AJ Traicos,Zimbabwe,1983-1993,27,26,1524,987,19,51.94,3.88,80.2,0
GD Campbell,Australia,1989-1990,12,12,613,404,18,22.44,3.95,34,0
DR Gilbert,Australia,1986-1986,14,14,684,552,18,30.66,4.84,38,1
DJ Hussey,Australia,2008-2013,69,39,802,698,18,38.77,5.22,44.5,0
Mohammad Ashraful,Bangladesh,2001-2013,174,40,697,661,18,36.72,5.69,38.7,0
J Lewis,England,2005-2007,13,13,716,500,18,27.77,4.18,39.7,0
RO Collinge,New Zealand,1973-1978,15,15,859,479,18,26.61,3.34,47.7,1
CS Martin,New Zealand,2001-2008,20,19,948,804,18,44.66,5.08,52.6,0
AP Kuiper,South Africa,1991-1996,25,19,588,518,18,28.77,5.28,32.6,0
BD Julien,West Indies,1973-1977,12,12,778,463,18,25.72,3.57,43.2,0
